Timestamp,SOC,Pack_Voltage,Pack_Current,Bat_Temp_Avg,Bat_Temp_High,Pack_DCL,Pack_CCL,Pack_Ah,Pack_Res,High_Cell_V,Low_Cell_V
23:11:57.303169,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:11:57.834268,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:11:58.361928,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:11:58.891629,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:11:59.420141,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:11:59.948010,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:00.478375,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:01.007741,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:01.536644,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:02.065573,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:02.596872,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:03.124199,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:03.656356,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:04.189475,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:04.719495,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:05.249130,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:05.779385,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:06.311458,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:06.839456,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:07.368570,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:07.896736,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:08.426691,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:08.957281,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:09.489515,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:10.016503,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:10.546582,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:11.073416,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:11.602273,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:12.131726,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:12.661117,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:13.188551,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:13.715410,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:14.246436,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:14.774135,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:15.305075,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:15.832886,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:16.361159,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:16.890639,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:17.418003,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:17.947837,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:18.476596,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:19.005347,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:19.534738,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:20.063476,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:20.593080,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:21.123535,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:21.650222,60,48.30,0.50,38,40,30.00,3.50,2,16,3.71,3.71
23:12:22.180683,60,48.30,0.50,38,40,30.00,3.50,2,16,3.71,3.71
23:12:22.709185,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:23.239633,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:23.768063,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:24.296095,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:24.824824,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:25.352459,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:25.879980,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:26.410152,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:26.938168,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:27.466441,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:27.994225,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:28.525766,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:29.055153,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:29.583785,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:30.114510,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:30.645894,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:31.175965,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
23:12:31.706299,60,48.30,0.40,38,40,30.00,3.50,2,16,3.71,3.71
